,x,y,u (m/s),v (m/s),p (Pa)
1194,0.26119336,0.22695534,0.006792589,-0.006232176,0.006192508
1195,0.2816727,0.19246086,0.00727889,0.003549512,0.006804027
1196,0.28115436,0.18570605,0.008883102,0.005919413,0.006781595
1197,0.28105783,0.1784972,0.011960147,0.008586331,0.006789539
1198,0.2816312,0.16111954,0.024866963,0.01507933,0.00686793
1199,0.28138593,0.17098409,0.016691534,0.011469371,0.00683044
1200,0.28484556,0.1507238,0.03653557,0.018512342,0.007040024
1201,0.29009998,0.15714322,0.03152024,0.01684232,0.007089643
1202,0.29593596,0.08408027,0.08941486,0.016835272,0.008110223
1203,0.29080895,0.09412953,0.08843764,0.01875258,0.007956593
1204,0.28512603,0.10403395,0.08449712,0.020207046,0.007771861
1205,0.29085955,0.11422981,0.07603926,0.021812264,0.007595483
1206,0.28907654,0.13257697,0.057683595,0.021845035,0.007309359
1207,0.29574075,0.123409726,0.067456946,0.02232258,0.007512622
1208,0.29265702,0.1414763,0.04840583,0.020721916,0.007259677
1209,0.2918196,0.060010433,0.0836499,0.010575957,0.008424935
1210,0.3019217,0.07218838,0.08646948,0.014012013,0.008185104
1211,0.30617157,0.08427228,0.08701002,0.017064119,0.008003822
1212,0.3009245,0.044314314,0.06819169,0.006824269,0.008373623
1213,0.3097867,0.02964684,0.04860564,0.003479481,0.008224322
1214,0.13374265,0.38086608,0.040450986,0.004242696,0.013315088
1215,0.14216629,0.36645082,0.057413436,0.008558696,0.013035532
1216,0.19291355,0.30319718,0.105229385,0.019060194,0.009608276
1217,0.19865306,0.29759258,0.103510655,0.015511309,0.009012611
1218,0.20630816,0.29977623,0.103899136,0.010560813,0.00874498
1219,0.19449298,0.31249,0.10587653,0.017159006,0.009969968
1220,0.15658206,0.34034866,0.082278386,0.018018259,0.012430983
1221,0.1500924,0.3522375,0.071926534,0.013586577,0.012734187
1222,0.1715563,0.3286992,0.094522074,0.020690437,0.011644091
1223,0.16674481,0.33752367,0.0880058,0.018123126,0.011987262
1224,0.18601349,0.31873855,0.1031346,0.019705467,0.010671383
1225,0.18146798,0.32916367,0.097822264,0.018114774,0.011197948
1226,0.22478616,0.2720556,0.064870566,-0.007935543,0.00647476
1227,0.2216556,0.28105515,0.0814965,-0.003810686,0.007042922
1228,0.21847826,0.28923187,0.09321191,0.000536124,0.00761025
1229,0.21346764,0.29676536,0.10118742,0.005507184,0.008244666
1230,0.24110371,0.25266019,0.026842482,-0.012139637,0.00581234
1231,0.24624228,0.24806161,0.02126028,-0.011653171,0.005822538
1232,0.2547571,0.25071794,0.028132847,-0.014178488,0.006191914
1233,0.2366762,0.26427758,0.048032306,-0.013055588,0.006122116
1234,0.24310024,0.26102766,0.042370852,-0.01441907,0.006123577
1235,0.23244216,0.27506515,0.06864702,-0.010502489,0.00664819
1236,0.23818874,0.27264962,0.06352656,-0.012998422,0.006508786
1237,0.25862327,0.2458021,0.02287096,-0.013100429,0.006235312
1238,0.26332563,0.24007222,0.018115008,-0.011679044,0.006329259
1239,0.2817853,0.19888896,0.006598232,0.001310322,0.006798547
1240,0.27607962,0.20493363,0.004758036,-0.000748033,0.006652637
1241,0.2736926,0.21275942,0.005348385,-0.003132065,0.006593405
1242,0.27135465,0.21968655,0.006857951,-0.005208948,0.006522541
1243,0.26992387,0.2260413,0.009469699,-0.007289137,0.006481666
1244,0.26854426,0.2337035,0.014232208,-0.009994877,0.006454387
1245,0.2903419,0.19534346,0.009943538,0.002791804,0.007009008
1246,0.28799042,0.18826923,0.010626293,0.005396893,0.006958932
1247,0.28907812,0.18147287,0.013561676,0.008038805,0.006993028
1248,0.28952217,0.17370765,0.0179292,0.011011112,0.007013314
1249,0.2901222,0.16463763,0.024804093,0.014349083,0.007051795
1250,0.2960126,0.1502668,0.039899886,0.018852236,0.007240957
1251,0.29788834,0.15896839,0.03222165,0.016441805,0.007241015
1252,0.3022638,0.09590588,0.08558371,0.019543499,0.007917426
1253,0.29727694,0.10518847,0.08190757,0.020950634,0.007767093
1254,0.30213603,0.1151729,0.07442421,0.022070264,0.007666134
1255,0.30014947,0.13242696,0.058781616,0.021856386,0.007445506
1256,0.30471718,0.124246135,0.0667446,0.022215573,0.007565623
1257,0.3041669,0.14168514,0.05018433,0.020584896,0.00742065
1258,0.31130287,0.0936349,0.08447985,0.019034456,0.007897628
1259,0.3115805,0.07549876,0.084791295,0.014917593,0.008075821
1260,0.31709826,0.08523629,0.08449724,0.017181434,0.00798702
1261,0.310934,0.06133071,0.07947652,0.011290371,0.008188089
1262,0.31927902,0.045098618,0.06436818,0.007002921,0.008106927
1263,0.32795373,0.030108465,0.045481715,0.003412082,0.007959852
1264,0.15147662,0.38095304,0.044935703,0.004180212,0.012868761
1265,0.15972112,0.36628878,0.063341,0.008255376,0.012535386
1266,0.20229346,0.30758753,0.10647779,0.01332566,0.009343447
1267,0.2108915,0.30535647,0.10565203,0.008237429,0.008857688
1268,0.20175275,0.31682676,0.10623075,0.012950165,0.009801015
1269,0.19536091,0.3209595,0.10448736,0.015293818,0.010268886
1270,0.16762911,0.35051793,0.07981696,0.013137871,0.012124266
1271,0.17612898,0.33970985,0.09025175,0.015670417,0.011653558
1272,0.19169435,0.3297289,0.10048711,0.014751389,0.010722941
1273,0.18673037,0.33762065,0.09488949,0.014066903,0.011156534
1274,0.22912954,0.28131747,0.07976889,-0.007644414,0.006967932
1275,0.22636333,0.28974554,0.09157419,-0.003906784,0.007476278
1276,0.22282943,0.29829487,0.100252606,0.000203322,0.0080554
1277,0.21890333,0.3065297,0.10523368,0.003866092,0.008604866
1278,0.25037047,0.2571434,0.03688452,-0.01520895,0.00620357
1279,0.26339144,0.25244203,0.033035204,-0.01579567,0.006468666
1280,0.25876844,0.25702286,0.03843686,-0.016317584,0.006445899
1281,0.24447756,0.26965916,0.057752576,-0.015047506,0.006496889
1282,0.25072396,0.26639682,0.052250586,-0.016359814,0.006485197
1283,0.23890465,0.28172246,0.077969745,-0.011603107,0.00699384
1284,0.24448115,0.27697277,0.069727324,-0.014326396,0.006805942
1285,0.2678329,0.24725136,0.027722301,-0.014740907,0.006545185
1286,0.27248466,0.24194747,0.023347478,-0.013434547,0.006626686
1287,0.28645435,0.20439574,0.008316125,-0.000627134,0.0069258
1288,0.2830274,0.21118452,0.008131123,-0.00302209,0.00682956
1289,0.28044277,0.21763569,0.009219951,-0.005225014,0.006766963
1290,0.27844912,0.2243711,0.011648083,-0.007529385,0.006711084
1291,0.2761805,0.23031549,0.014585733,-0.009528696,0.006673951
1292,0.27850878,0.23699881,0.020761572,-0.012208176,0.006774338
1293,0.29696226,0.2017848,0.012205584,0.000395588,0.007143396
1294,0.29987264,0.19474986,0.013839657,0.003227167,0.007199518
1295,0.2972681,0.18696176,0.014547854,0.006243215,0.007165376
1296,0.29797098,0.17687899,0.019237021,0.0101623,0.007186793
1297,0.2984182,0.16761094,0.025396582,0.013582737,0.007220111
1298,0.30641845,0.15164775,0.041185535,0.01843702,0.007399486
1299,0.30730382,0.16121542,0.033251878,0.015735125,0.007383564
1300,0.31009892,0.105447546,0.08006515,0.021037342,0.007779065
1301,0.3127789,0.11890539,0.07116159,0.021913888,0.007678666
1302,0.31252596,0.1313604,0.06086478,0.021614581,0.007558831
1303,0.315869,0.14340675,0.05060128,0.019911302,0.007545499
1304,0.32138327,0.12389936,0.06734653,0.021555992,0.007675404
1305,0.3207487,0.09726136,0.081866324,0.019411482,0.007845353
1306,0.3219828,0.07249841,0.081430934,0.014066934,0.00798173
1307,0.3280862,0.08541672,0.08210344,0.016781632,0.007888601
1308,0.32866192,0.059799153,0.07375025,0.010519016,0.007982805
1309,0.33739758,0.04544765,0.060261246,0.006584482,0.007890656
1310,0.34617376,0.03045636,0.042389963,0.003133743,0.007745995
1311,0.16931385,0.38105416,0.0492128,0.003707149,0.012340094
1312,0.17764847,0.36651924,0.068570815,0.006953956,0.011956588
1313,0.21185772,0.31564212,0.1070841,0.008150253,0.009319473
1314,0.20431773,0.3274897,0.10401968,0.010607358,0.010097732
1315,0.18651617,0.35096526,0.08561574,0.010261469,0.011440832
1316,0.1978477,0.34059098,0.096006684,0.010308443,0.010775431
1317,0.23593497,0.2904129,0.0897881,-0.008300235,0.007436933
1318,0.23276553,0.2993882,0.098773204,-0.004680609,0.007923816
1319,0.2291917,0.30790657,0.10414016,-0.00124749,0.008424446
1320,0.22450054,0.31723353,0.106486015,0.00211361,0.009002209
1321,0.24319826,0.29022935,0.08777387,-0.011234067,0.007365011
1322,0.27057755,0.25396743,0.036884706,-0.016871287,0.006715372
1323,0.25789765,0.2641168,0.04912159,-0.017354585,0.006588202
1324,0.26734024,0.26064733,0.04522518,-0.017960167,0.00675079
1325,0.25150466,0.27558264,0.066806726,-0.016226796,0.00680746
1326,0.2583613,0.27262598,0.061996438,-0.017724972,0.006826134
1327,0.24895777,0.28541,0.080884285,-0.014149339,0.007169077
1328,0.276325,0.24986972,0.033325896,-0.016204074,0.006805988
1329,0.28221902,0.24484439,0.029535433,-0.015063672,0.006908142
1330,0.29299343,0.21028493,0.011652324,-0.002905993,0.007068111
1331,0.28982383,0.21714719,0.012497091,-0.005445981,0.007002993
1332,0.28593123,0.22304934,0.013737155,-0.007528849,0.006917757
1333,0.28547657,0.23046276,0.018074721,-0.010266252,0.006925975
1334,0.28907064,0.23899816,0.026170144,-0.013440013,0.007031252
1335,0.30358568,0.20778327,0.015363325,-0.00198012,0.007282096
1336,0.3059723,0.1993704,0.015829295,0.001422538,0.007329864
1337,0.30777758,0.19013527,0.017850447,0.005135922,0.007353426
1338,0.3078356,0.18032287,0.021321032,0.008997729,0.007357207
1339,0.30809718,0.17083165,0.026614698,0.012525854,0.007377565
1340,0.31727213,0.15435785,0.041616242,0.017445248,0.007521938
1341,0.31803665,0.16425864,0.03433147,0.014572519,0.007514603
1342,0.32774824,0.1471615,0.049718563,0.018542284,0.007621129
1343,0.32393178,0.11207855,0.0751016,0.021106748,0.007764954
1344,0.32708243,0.13422786,0.059818503,0.020567639,0.007672615
1345,0.33059728,0.12292465,0.06814731,0.020921014,0.007702133
1346,0.33324945,0.10012369,0.0791151,0.019097213,0.007799772
1347,0.33702877,0.07442079,0.07832119,0.013812808,0.00786182
1348,0.34161937,0.08912197,0.07934156,0.016606882,0.007821006
1349,0.3468043,0.0612015,0.07005607,0.010023092,0.007808762
1350,0.35551268,0.04602182,0.05661222,0.006064625,0.007702266
1351,0.36460945,0.030802213,0.039536823,0.002804635,0.007564866
1352,0.18710664,0.38133806,0.05254653,0.002823971,0.011759157
1353,0.19557555,0.36737263,0.07200659,0.004829719,0.011356541
1354,0.21874726,0.32814267,0.10486378,0.004792943,0.009635857
1355,0.21286178,0.34076822,0.09844133,0.005910086,0.010251432
1356,0.20405297,0.35442555,0.086645566,0.006029356,0.010850297
1357,0.23174796,0.3273185,0.10486733,-0.000121389,0.009207548
1358,0.24173996,0.29817954,0.09573659,-0.008853648,0.007749318
1359,0.24011487,0.3082744,0.102257036,-0.0059702,0.00824032
1360,0.23655526,0.3178617,0.10514731,-0.002936726,0.008716488
1361,0.25045395,0.29542187,0.091464646,-0.012521719,0.007593258
1362,0.2779891,0.25962383,0.045679443,-0.0185362,0.006966404
1363,0.266696,0.26951113,0.05761857,-0.018769238,0.006914847
1364,0.27394724,0.26673466,0.054330014,-0.019223986,0.00699088
1365,0.2582647,0.28184956,0.074800536,-0.01702778,0.007129334
1366,0.2669992,0.27831516,0.069462426,-0.018737143,0.00712915
1367,0.2588869,0.2911797,0.08554008,-0.015660783,0.007454918
1368,0.28559574,0.2534838,0.039896436,-0.017587991,0.007059922
1369,0.2926952,0.24754445,0.03539651,-0.01619931,0.007155936
1370,0.29975346,0.21654361,0.016100783,-0.00544227,0.007214163
1371,0.29546386,0.22562994,0.018706046,-0.008834369,0.007138159
1372,0.2945481,0.23385431,0.023895063,-0.01181221,0.007128991
1373,0.29874286,0.24071808,0.03084831,-0.014210044,0.007243007
1374,0.31109098,0.2141209,0.019804155,-0.0045118,0.007401058
1375,0.314054,0.20585045,0.019342639,-0.001171916,0.007446093
1376,0.31698745,0.19595513,0.020525923,0.00282041,0.007488885
1377,0.31948346,0.18538128,0.0238618,0.007008521,0.007520722
1378,0.31884554,0.1747889,0.028137395,0.010969874,0.007514115
1379,0.32825902,0.15846318,0.04141028,0.015874024,0.007621314
1380,0.3270162,0.16832672,0.03459332,0.012979359,0.007608971
1381,0.3377924,0.1407485,0.056254335,0.018937878,0.007695123
1382,0.3402831,0.15193741,0.048842795,0.016792832,0.00769683
1383,0.33818075,0.114844814,0.072735175,0.020052964,0.007748955
1384,0.34178978,0.12904443,0.06457806,0.019761385,0.007710169
1385,0.34575787,0.10353679,0.07654147,0.01844279,0.007749823
1386,0.35379314,0.09441751,0.07699549,0.0165002,0.007747101
1387,0.355018,0.07848698,0.07551569,0.01348569,0.007744202
1388,0.36461768,0.061949573,0.066348016,0.009182691,0.007651467
1389,0.37403926,0.046490308,0.0531341,0.005396726,0.00753808
1390,0.383392,0.031121878,0.036954794,0.002441235,0.007409668
1391,0.20505138,0.3817186,0.05468344,0.001664136,0.011148213
1392,0.21355513,0.36838028,0.07364523,0.002387624,0.010735647
1393,0.22721261,0.34046507,0.09954281,0.001658129,0.009761471
1394,0.22256473,0.35375595,0.08956749,0.002200934,0.01021279
1395,0.23891954,0.3358499,0.10146216,-0.001944301,0.009291545
1396,0.2449367,0.32702613,0.10360722,-0.00468946,0.008863276
1397,0.25066072,0.30676892,0.0993374,-0.010035624,0.008030647
1398,0.2499032,0.31720522,0.102802105,-0.007812087,0.008430428
1399,0.25779396,0.30020168,0.093633726,-0.013542216,0.007768015
1400,0.28961498,0.26320326,0.05187143,-0.019529954,0.007226938
1401,0.2825177,0.26945883,0.05853036,-0.019989936,0.007188028
1402,0.2751912,0.27443156,0.06433113,-0.019719187,0.007163642
1403,0.2673625,0.28785798,0.08071371,-0.017823596,0.007381057
1404,0.2762229,0.28372368,0.07524836,-0.019470708,0.007364349
1405,0.26701254,0.298592,0.090659946,-0.015955124,0.007696629
1406,0.29672822,0.25706804,0.046286907,-0.01854412,0.007288401
1407,0.30381462,0.2501542,0.040928025,-0.016905466,0.007356816
1408,0.3077097,0.22328053,0.022100005,-0.008114799,0.007348907
1409,0.30418056,0.23272209,0.026456796,-0.011551672,0.007317395
1410,0.31081992,0.24180028,0.035485424,-0.014481143,0.007430372
1411,0.32159042,0.21268108,0.023588644,-0.00387245,0.007544463
1412,0.31714934,0.22045666,0.0244367,-0.006943711,0.007491446
1413,0.32558876,0.2029397,0.02375393,2.96458E-07,0.007590187
1414,0.32904857,0.19205368,0.025863638,0.004293317,0.007622617
1415,0.3318077,0.17891316,0.030840866,0.009206108,0.00764937
1416,0.3392607,0.16583432,0.039777584,0.013249721,0.007687491
1417,0.3482507,0.15895502,0.046301015,0.014603538,0.007729698
1418,0.34901112,0.14124015,0.05747724,0.017967476,0.007726754
1419,0.35165948,0.1511592,0.05165607,0.01603875,0.007730804
1420,0.35811058,0.15771614,0.04932823,0.01410488,0.007748692
1421,0.35165423,0.11722539,0.07107869,0.01892505,0.007726898
1422,0.35742152,0.13102122,0.06425246,0.018067062,0.007725943
1423,0.36003953,0.104682855,0.0747463,0.017263522,0.007718074
1424,0.36672628,0.09113034,0.07499069,0.01482,0.007655986
1425,0.37340873,0.07718982,0.07132195,0.011687364,0.007611889
1426,0.38327497,0.062157486,0.06255507,0.007995364,0.007510518
1427,0.39290172,0.046872098,0.049990524,0.00464685,0.007393911
1428,0.40246207,0.031412516,0.034705516,0.002067072,0.007274542
1429,0.22288227,0.38167953,0.056125615,0.000491851,0.010539023
1430,0.23148574,0.36709312,0.07631937,8.96458E-05,0.010132745
1431,0.23967287,0.35083863,0.09251478,-0.001398011,0.009644666
1432,0.25132847,0.33912483,0.098910004,-0.004891045,0.009076521
1433,0.25878042,0.32689723,0.10155535,-0.008393901,0.008610912
1434,0.26448584,0.31177193,0.09880381,-0.012781776,0.008121259
1435,0.30075246,0.26725453,0.057721686,-0.020117633,0.007431529
1436,0.29296935,0.2735425,0.06386589,-0.020576293,0.007392763
1437,0.28539434,0.27921712,0.06986785,-0.020386677,0.007385128
1438,0.2767641,0.29355645,0.08482115,-0.018398147,0.007613855
1439,0.28474608,0.28833875,0.07918442,-0.019814985,0.007530733
1440,0.27608538,0.30336353,0.09202284,-0.016712531,0.007851449
1441,0.30211812,0.27649924,0.067152075,-0.020716293,0.007522722
1442,0.30826908,0.2611763,0.052605074,-0.01913227,0.007470254
1443,0.3164569,0.25300142,0.04656637,-0.01730628,0.007525518
1444,0.31775403,0.23110963,0.030114403,-0.010874932,0.007516872
1445,0.3239706,0.24309628,0.040353116,-0.014514965,0.007583598
1446,0.33389437,0.21069397,0.027948739,-0.00303262,0.007670473
1447,0.3277652,0.22202487,0.029077617,-0.007395472,0.007632713
1448,0.33817527,0.20009863,0.028678324,0.001093654,0.007697675
1449,0.34199733,0.18886003,0.031460386,0.005327258,0.007717627
1450,0.35177642,0.16756918,0.042600855,0.012035646,0.007731605
1451,0.34669018,0.17728405,0.036665574,0.009273386,0.007721339
1452,0.36195466,0.16601956,0.046100248,0.011802357,0.007764631
1453,0.36247197,0.14579774,0.056682833,0.016023591,0.007739293
1454,0.36886197,0.15810677,0.051437717,0.0132303,0.007762078
1455,0.36629322,0.11920796,0.06993637,0.017445734,0.007696679
1456,0.37330875,0.1336116,0.064066805,0.016297475,0.007693411
1457,0.37476757,0.10569514,0.073133126,0.015786124,0.007641781
1458,0.38364214,0.09178096,0.072509214,0.013215654,0.007562918
1459,0.39241806,0.07773092,0.06806072,0.010178309,0.007479648
1460,0.4023207,0.06269301,0.05938639,0.006878399,0.007372745
1461,0.41207302,0.047310848,0.047318965,0.003941689,0.007261677
1462,0.4217793,0.031701803,0.03281312,0.001726352,0.007152822
1463,0.24078241,0.38133472,0.0567333,-0.000690504,0.009965729
1464,0.24924344,0.36675695,0.07623713,-0.00215747,0.009625857
1465,0.25781998,0.35334793,0.08889534,-0.004498556,0.009237683
1466,0.26737458,0.33973706,0.096297115,-0.007972918,0.008800784
1467,0.27465376,0.32651812,0.09849655,-0.011733734,0.008420246
1468,0.2817139,0.31449842,0.095845036,-0.015188636,0.008100447
1469,0.31031004,0.27304545,0.06427708,-0.02045812,0.007546496
1470,0.29641145,0.28575212,0.07604414,-0.020603174,0.007588283
1471,0.28893757,0.2994444,0.08753774,-0.01876403,0.007741248
1472,0.3081445,0.28423578,0.074205175,-0.020686492,0.007648949
1473,0.32123053,0.26675975,0.059623856,-0.019534945,0.007615637
1474,0.32921132,0.25496304,0.050900593,-0.017206995,0.007644287
1475,0.3471439,0.2087318,0.032606233,-0.002154087,0.007735076
1476,0.33290732,0.23323527,0.036522675,-0.011191695,0.00765456
1477,0.33667395,0.24446803,0.04480216,-0.014331065,0.007673852
1478,0.3435346,0.22182322,0.03463476,-0.006969311,0.007714865
1479,0.3513787,0.1973126,0.033751342,0.002089886,0.007755849
1480,0.35507768,0.18660271,0.036633424,0.005841503,0.007763232
1481,0.36022124,0.17592487,0.041506805,0.009132891,0.007764159
1482,0.37194645,0.17079163,0.04669605,0.009929843,0.007775083
1483,0.3789304,0.14772913,0.058179155,0.014151417,0.007701074
1484,0.37975782,0.16058643,0.052672707,0.01176675,0.007731728
1485,0.382778,0.121442854,0.0689834,0.015618305,0.007635796
1486,0.38989154,0.1378736,0.06354746,0.014191929,0.007645043
1487,0.39222944,0.107930295,0.07142211,0.014027437,0.007554181
1488,0.40157318,0.09353939,0.07036371,0.011660112,0.007455891
1489,0.41171262,0.078682914,0.06537844,0.008756484,0.00735159
1490,0.42166233,0.06335184,0.056735158,0.005835389,0.007244377
1491,0.4315208,0.047747772,0.0450648,0.003296237,0.007139703
